cardId,fields,ord,deckName,factor,interval,note,type,queue,due,reps,lapses,left,mod,raw_fields,dictionary_form,definitions
1693246339027,"('成し遂げる', ['to accomplish', 'to finish', 'to fulfill', 'あなたは、目的を成し遂げましたか。'])",0,日本語::FMA,1900,21,1693246339026,2,2,362,32,3,1001,1697743127,"{'wordDictionaryForm': {'value': '<span class="""">成し遂げる</span>', 'order': 0}, 'sentence': {'value': '魂の定着まで<span class=""highlight"">成し遂げる</span>とは', 'order': 1}, 'reading': {'value': 'なしとげる', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>to accomplish</li><li>to finish</li><li>to fulfill</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>あなたは、目的を成し遂げましたか。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">Did you accomplish your purpose?</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_なしとげる_成し遂げる_2023-07-28-18-12-18.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_2_14-25_14-28_2023-08-28-20-12-19.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_2_14-26_2023-08-28-20-12-21.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'なしとげる', 'order': 7}, 'frequency': {'value': '5805', 'order': 8}}",成し遂げる,"['to accomplish', 'to finish', 'to fulfill', 'あなたは、目的を成し遂げましたか。']"
1693246376257,"('資質', ['nature', 'disposition', 'temperament', 'qualities', 'attributes', 'talents', '彼は指導者の資質を全て持っていた。'])",0,日本語::FMA,1300,14,1693246376256,2,2,355,37,6,1001,1697743060,"{'wordDictionaryForm': {'value': '<span class="""">資質</span>', 'order': 0}, 'sentence': {'value': '国家錬金術師になる<span class=""highlight"">資質</span>が十分あります', 'order': 1}, 'reading': {'value': 'ししつ', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>nature</li><li>disposition</li><li>temperament</li><li>qualities</li><li>attributes</li><li>talents</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>彼は指導者の資質を全て持っていた。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">He had all the attributes of a leader.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_ししつ_資質_2023-07-28-18-12-55.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_2_14-29_14-32_2023-08-28-20-12-57.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_2_14-30_2023-08-28-20-12-57.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'ししつ', 'order': 7}, 'frequency': {'value': '5863', 'order': 8}}",資質,"['nature', 'disposition', 'temperament', 'qualities', 'attributes', 'talents', '彼は指導者の資質を全て持っていた。']"
1693246412094,"('際', ['occasion', 'time', 'circumstances', '(in) case (of)', 'when', '火事の際は１１９番に電話してください。'])",0,日本語::FMA,1300,1,1693246412093,2,2,350,126,12,1001,1698431904,"{'wordDictionaryForm': {'value': '<span class="""">際</span>', 'order': 0}, 'sentence': {'value': '有事の<span class=""highlight"">際</span>は兵士として働くことになりますが', 'order': 1}, 'reading': {'value': 'さい', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>occasion</li><li>time</li><li>circumstances</li><li>(in) case (of)</li><li>when</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>火事の際は１１９番に電話してください。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">In the case of fire, dial 119.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_さい_際_2023-07-28-18-13-31.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_2_14-36_14-39_2023-08-28-20-13-33.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_2_14-37_2023-08-28-20-13-33.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'さい', 'order': 7}, 'frequency': {'value': '488', 'order': 8}}",際,"['occasion', 'time', 'circumstances', '(in) case (of)', 'when', '火事の際は１１９番に電話してください。']"
1693246418762,"('兵士', ['soldier', '兵士たちは足踏みをしていた。'])",0,Daily Cards,1900,1,1693246418762,3,1,1697649236,39,3,1001,1697648515,"{'wordDictionaryForm': {'value': '<span class="""">兵士</span>', 'order': 0}, 'sentence': {'value': '有事の際は<span class=""highlight"">兵士</span>として働くことになりますが', 'order': 1}, 'reading': {'value': 'へいし', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>soldier</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>兵士たちは足踏みをしていた。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">The soldiers were marking time.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_へいし_兵士_2023-07-28-18-13-38.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_2_14-36_14-39_2023-08-28-20-13-39.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_2_14-37_2023-08-28-20-13-40.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'へいし', 'order': 7}, 'frequency': {'value': '502', 'order': 8}}",兵士,"['soldier', '兵士たちは足踏みをしていた。']"
1693246453663,"('様々', ['various', 'varied', 'diverse', 'all sorts of', '庭には様々な花が咲き乱れていた。'])",0,日本語::FMA,2500,34,1693246453662,2,2,364,7,0,1001,1696759719,"{'wordDictionaryForm': {'value': '<span class="""">様々</span>', 'order': 0}, 'sentence': {'value': '同時に<span class=""highlight"">さまざま</span>な特権や最高レベルの研究が可能となるのです', 'order': 1}, 'reading': {'value': 'さまざま', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>various</li><li>varied</li><li>diverse</li><li>all sorts of</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>庭には様々な花が咲き乱れていた。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">The garden was a riot of color.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_さまざま_様々_2023-07-28-18-14-12.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_2_14-40_14-44_2023-08-28-20-14-14.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_2_14-42_2023-08-28-20-14-16.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'さまざま', 'order': 7}, 'frequency': {'value': '359', 'order': 8}}",様々,"['various', 'varied', 'diverse', 'all sorts of', '庭には様々な花が咲き乱れていた。']"
1693246465686,"('特権', ['privilege', 'special right', '彼は特権を乱用したに違いない。'])",0,日本語::FMA,1300,5,1693246465685,2,2,352,71,9,1001,1698251311,"{'wordDictionaryForm': {'value': '<span class="""">特権</span>', 'order': 0}, 'sentence': {'value': '同時にさまざまな<span class=""highlight"">特権</span>や最高レベルの研究が可能となるのです', 'order': 1}, 'reading': {'value': 'とっけん', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>privilege</li><li>special right</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>彼は特権を乱用したに違いない。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">He must have abused the privilege.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_とっけん_特権_2023-07-28-18-14-25.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_2_14-40_14-44_2023-08-28-20-14-26.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_2_14-42_2023-08-28-20-14-28.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'とっけん', 'order': 7}, 'frequency': {'value': '6845', 'order': 8}}",特権,"['privilege', 'special right', '彼は特権を乱用したに違いない。']"
1693246479536,"('最高', ['best', 'supreme', 'wonderful', 'finest', 'antonym: <a lang=""ja"" href=""#""><span>最低</span></a><span data-sc-content=""refGlosses"" style=""font-size: 65%; vertical-align: middle;""> 2. worst</span>', '彼は現存する最高の芸術家である。'])",0,日本語::FMA,1300,3,1693246479536,2,2,351,42,10,1001,1698296542,"{'wordDictionaryForm': {'value': '<span class="""">最高</span>', 'order': 0}, 'sentence': {'value': '同時にさまざまな特権や<span class=""highlight"">最高</span>レベルの研究が可能となるのです', 'order': 1}, 'reading': {'value': 'さいこう', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>best</li><li>supreme</li><li>wonderful</li><li>finest</li></ul><ul data-sc-content=""antonyms"" lang=""en"" style=""list-style-type: &quot;🔄 &quot;;""><li>antonym: <a lang=""ja"" href=""#""><span>最低</span></a><span data-sc-content=""refGlosses"" style=""font-size: 65%; vertical-align: middle;""> 2. worst</span></li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>彼は現存する最高の芸術家である。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">He is the greatest living artist.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_さいこう_最高_2023-07-28-18-14-38.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_2_14-40_14-44_2023-08-28-20-14-40.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_2_14-42_2023-08-28-20-14-42.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'さいこう', 'order': 7}, 'frequency': {'value': '637', 'order': 8}}",最高,"['best', 'supreme', 'wonderful', 'finest', 'antonym: <a lang=""ja"" href=""#""><span>最低</span></a><span data-sc-content=""refGlosses"" style=""font-size: 65%; vertical-align: middle;""> 2. worst</span>', '彼は現存する最高の芸術家である。']"
1693246493937,"('可能', ['possible', 'potential', 'practicable', 'feasible', '男の子へのしつけは可能である。'])",0,日本語::FMA,1500,17,1693246493936,2,2,361,79,5,1001,1697979126,"{'wordDictionaryForm': {'value': '<span class="""">可能</span>', 'order': 0}, 'sentence': {'value': '同時にさまざまな特権や最高レベルの研究が<span class=""highlight"">可能</span>となるのです', 'order': 1}, 'reading': {'value': 'かのう', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>possible</li><li>potential</li><li>practicable</li><li>feasible</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>男の子へのしつけは可能である。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">Boys can be trained to behave.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_かのう_可能_2023-07-28-18-14-53.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_2_14-40_14-44_2023-08-28-20-14-57.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_2_14-42_2023-08-28-20-14-59.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'かのう', 'order': 7}, 'frequency': {'value': '160', 'order': 8}}",可能,"['possible', 'potential', 'practicable', 'feasible', '男の子へのしつけは可能である。']"
1693246537461,"('方法', ['method', 'process', 'manner', 'way', 'means', 'technique', 'これが、私が英語を勉強した方法だ。'])",0,日本語::FMA,1300,3,1693246537460,2,2,351,50,7,1001,1698296574,"{'wordDictionaryForm': {'value': '<span class="""">方法</span>', 'order': 0}, 'sentence': {'value': 'この子たちが元の体に戻る<span class=""highlight"">方法</span>もあるいは', 'order': 1}, 'reading': {'value': 'ほうほう', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>method</li><li>process</li><li>manner</li><li>way</li><li>means</li><li>technique</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>これが、私が英語を勉強した方法だ。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">This is how I learned English.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_ほうほう_方法_2023-07-28-18-15-36.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_2_14-45_14-50_2023-08-28-20-15-38.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_2_14-47_2023-08-28-20-15-41.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'ほうほう', 'order': 7}, 'frequency': {'value': '253', 'order': 8}}",方法,"['method', 'process', 'manner', 'way', 'means', 'technique', 'これが、私が英語を勉強した方法だ。']"
1693246570811,"('血', ['blood', 'ナイフは血に塗れていた。'])",0,日本語::FMA,1700,26,1693246570810,2,2,374,20,4,1001,1698343088,"{'wordDictionaryForm': {'value': '<span class="""">血</span>', 'order': 0}, 'sentence': {'value': 'この子が<span class=""highlight"">血</span>まみれで転がり込んで来た後にね', 'order': 1}, 'reading': {'value': 'ち', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>blood</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>ナイフは血に塗れていた。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">The knife was covered in blood.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_ち_血_2023-07-28-18-16-10.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_2_14-51_14-54_2023-08-28-20-16-12.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_2_14-52_2023-08-28-20-16-12.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'ち', 'order': 7}, 'frequency': {'value': '467', 'order': 8}}",血,"['blood', 'ナイフは血に塗れていた。']"
1693246584008,"('まみれ', ['covered with', 'stained', 'smeared', '彼の袖が油まみれのなべに触れた。'])",0,日本語::FMA,2500,57,1693246584008,2,2,401,7,0,1001,1697976490,"{'wordDictionaryForm': {'value': '<span class="""">まみれ</span>', 'order': 0}, 'sentence': {'value': 'この子が血<span class=""highlight"">まみれ</span>で転がり込んで来た後にね', 'order': 1}, 'reading': {'value': 'まみれ', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>covered with</li><li>stained</li><li>smeared</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>彼の袖が油まみれのなべに触れた。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">His sleeve touched the greasy pan.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_まみれ_塗れ_2023-07-28-18-16-23.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_2_14-51_14-54_2023-08-28-20-16-25.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_2_14-52_2023-08-28-20-16-25.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'まみれ', 'order': 7}, 'frequency': {'value': '3116', 'order': 8}}",まみれ,"['covered with', 'stained', 'smeared', '彼の袖が油まみれのなべに触れた。']"
